latitude,longitude,crime_rate,pollution_level,traffic_density,lighting_score,carbon_factor,hour_of_day,is_night,is_weekend,timestamp
28.6562,77.241,0.29129407171425487,0.2625929290959622,0.2992417938809784,0.8990655512859704,0.2882471344454735,16,0,1,2026-01-27 18:15:40.931698
28.653333333333332,77.2384111111111,0.46301085500232597,0.21921535977396736,0.750678898193188,0.8769292795826326,0.5912398366674217,13,0,0,2026-01-28 18:15:44.050698
28.650466666666667,77.23582222222223,0.5360664043980838,0.37042417728818156,1.0,0.8899481980106119,0.8111272531864544,18,0,0,2026-01-19 18:15:46.563758
28.6476,77.23323333333333,0.5212016069380317,0.24381191421606163,0.5077148947963501,0.5986663967693215,0.42854400062226355,21,1,1,2026-01-10 18:15:49.123032
28.644733333333335,77.23064444444444,0.43950573026113354,0.3538601966739225,0.9246528635234644,0.8731221303129831,0.7534150634686019,10,0,0,2026-01-09 18:15:51.389651
28.641866666666665,77.22805555555556,0.4084229386371718,0.3894373367900978,0.16909938635931188,0.5688035745259167,0.23520077148854762,4,1,0,2026-02-07 18:15:53.113312
28.639,77.22546666666666,0.42162606287133975,0.3852940240300271,1.0,0.9468719482958444,0.815588207209008,8,0,0,2026-01-12 18:15:54.960938
28.636133333333333,77.22287777777777,0.36008624235691516,0.25276128972869893,0.5031046303696864,0.8670460659640953,0.4280016281773901,22,1,0,2026-01-17 18:15:58.239071
28.633266666666668,77.22028888888889,0.41458405157813266,0.29575805188078697,0.6036095837974016,0.8726673250943722,0.5112541242224172,12,0,0,2026-02-01 18:15:59.932392
28.6304,77.2177,0.43233858726776864,0.2911855715477144,0.7095388031766061,0.902473995562732,0.5840328336879386,16,0,0,2026-01-25 18:16:02.147265
28.6129,77.2295,0.3284730577691526,0.21427343502871868,0.32598012482749417,0.7523804603053533,0.2924681178878615,22,1,1,2026-01-16 18:16:03.773269
28.603066666666667,77.22461111111112,0.32444929131190525,0.25341981950326076,0.7222076607499631,0.9028263561906399,0.5815713083759524,12,0,0,2026-02-01 18:16:06.388015
28.593233333333334,77.21972222222223,0.42343908842967526,0.3586242068023295,0.2963368284907809,0.8026003835020734,0.31502304198424547,3,1,1,2026-01-08 18:16:08.687475
28.5834,77.21483333333333,0.16083210966029662,0.25072056363618306,1.0,0.854830892839693,0.7752161690908549,8,0,0,2026-01-16 18:16:10.976706
28.573566666666668,77.20994444444445,0.3126556524475607,0.3481322896374902,1.0,0.6907115196128983,0.804439686891247,19,0,0,2026-01-15 18:16:13.509331
28.56373333333333,77.20505555555556,0.324112922835086,0.31172701722444845,0.5869425788441611,0.7460770074628598,0.5043779103582473,19,0,1,2026-01-08 18:16:15.049658
28.5539,77.20016666666668,0.5322180981717614,0.20462987893437257,0.2145805829844688,0.6942378490569754,0.21159537176943993,5,1,0,2026-01-17 18:16:16.705767
28.544066666666666,77.19527777777778,0.5811667263862146,0.34237968977347266,0.460172052485275,0.9420795627732699,0.4248343436717343,11,0,0,2026-01-10 18:16:18.420899
28.534233333333333,77.19038888888889,0.48860989922073156,0.20419385594371567,0.8980096962644293,0.8549569201280615,0.6898649441682152,10,0,0,2026-02-05 18:16:20.112902
28.5244,77.1855,0.48947432355416803,0.23786085767560372,0.927458476847361,0.8554845503872094,0.7205791910958338,10,0,0,2026-01-14 18:16:22.317331
28.6139,77.209,0.42753384870382705,0.3166997196024565,0.6629072185887183,0.9229437652104183,0.5590449688928397,18,0,1,2026-01-16 18:16:24.210638
28.61378888888889,77.21127777777778,0.3559292353303539,0.260498754055189,0.656682959870043,0.7924385113273603,0.5378276981255867,21,1,1,2026-01-16 18:16:26.104650
28.613677777777777,77.21355555555556,0.4275892765133389,0.3713595922353798,0.6471601397759333,0.8633634443264192,0.5644199755137672,15,0,0,2026-02-06 18:16:28.197900
28.613566666666667,77.21583333333334,0.3859518096261949,0.317335850724382,0.25409571057177505,0.8987859177619274,0.2730677526175571,3,1,0,2026-02-07 18:16:30.494721
28.613455555555557,77.21811111111111,0.3396547178844944,0.24749146169305813,0.2686561676523239,0.8431461082593725,0.26230675586454416,2,1,0,2026-01-17 18:16:31.104721
28.613344444444444,77.22038888888889,0.32795275390050527,0.24195004579617654,0.19890060529640405,0.9127089613542351,0.21181543744633577,6,0,0,2026-01-27 18:16:31.551824
28.613233333333334,77.22266666666667,0.33589538367799315,0.2775290731456269,0.9317766743939672,0.9155145175326783,0.735502394019465,10,0,0,2026-01-22 18:16:32.050177
28.613122222222223,77.22494444444445,0.32874908281994264,0.2246886904600836,0.4112398461707646,0.7840806346894081,0.3552744994575603,21,1,0,2026-02-04 18:16:32.541490
28.61301111111111,77.22722222222222,0.36243342779307186,0.3769720240616271,0.3400722180001855,0.7589290900413789,0.35114215981861796,3,1,1,2026-01-15 18:16:32.952506
28.6129,77.2295,0.3440183954997336,0.3185370583795452,0.38897633143778454,0.8585684706019681,0.36784454952031276,9,0,1,2026-02-02 18:16:33.373110
28.4595,77.0266,0.7195504724154673,0.28077985189837157,0.2651005617738652,0.48523403450671865,0.26980434881121707,21,1,0,2026-01-09 18:16:33.851682
28.486677777777775,77.03503333333333,0.1709629793573594,0.22914935973766473,0.11087199082698274,0.4457038644053657,0.14635520150018733,1,1,1,2026-01-20 18:16:34.376546
28.513855555555555,77.04346666666667,0.17210145429112828,0.2001235323758994,0.14928866919472786,0.8860601483593991,0.1645391281490793,7,0,0,2026-01-10 18:16:34.789640
28.54103333333333,77.0519,0.24623101788955487,0.2564811627517526,0.17536308464213024,0.4520946191712974,0.19969850807501693,4,1,1,2026-02-01 18:16:35.710791
28.56821111111111,77.06033333333333,0.20472972920829477,0.2709855275157446,0.27369423432242596,0.8828103828353755,0.27288162228042157,7,0,1,2026-01-24 18:16:36.237872
28.595388888888888,77.06876666666668,0.29339160083734533,0.22805019967559945,0.27630274347984607,0.8603988349942295,0.26182698033857205,6,0,0,2026-01-14 18:16:36.834004
28.622566666666668,77.0772,0.17395581050930825,0.29832082284068623,0.28222380514118867,0.9163606239451667,0.2870529104510379,15,0,1,2026-01-10 18:16:37.322483
28.649744444444444,77.08563333333333,0.22522735383456155,0.3294458478175773,0.7575059880150039,0.9317729143557164,0.6290879459557759,8,0,0,2026-01-17 18:16:37.861448
28.676922222222224,77.09406666666668,0.44673012449911714,0.2122500949683859,0.7704310271474878,0.8689430578002604,0.6029767474937572,8,0,0,2026-01-30 18:16:38.477757
28.7041,77.1025,0.37867992745106926,0.3875686820917961,0.19530887040124803,0.3844233777131596,0.25298681390841243,1,1,1,2026-01-08 18:16:38.902310
28.440949909181807,77.28455265785283,0.1888827322462932,0.3182231547533944,0.6006476561373355,0.9456121961720291,0.5159203057221531,9,0,0,2026-01-13 18:16:39.394769
28.45406017833602,77.28938267789235,0.22511104135041662,0.2329272694886656,0.5203819581387763,0.9088810913590167,0.43414555154374307,15,0,0,2026-01-30 18:16:39.906515
28.467170447490236,77.29421269793187,0.19723751436869008,0.24757993153085933,0.2380509720999487,0.4997845201284019,0.24090965992922186,23,1,0,2026-01-28 18:16:40.427038
28.48028071664445,77.29904271797139,0.17330019779772327,0.37696939346698216,0.4619283825403788,0.4647704255915621,0.43644068581835976,20,0,1,2026-02-01 18:16:40.944802
28.493390985798666,77.30387273801091,0.1720684065929945,0.2505589159070022,0.6111712401154247,0.36285567522348006,0.5029875428528979,20,0,0,2026-02-05 18:16:41.463245
28.506501254952884,77.30870275805044,0.22440849379347083,0.3496509055904633,0.34732650177955304,0.5861761337839154,0.3480238229228261,23,1,0,2026-02-05 18:16:41.979599
28.5196115241071,77.31353277808996,0.19207821854086116,0.27828001574476074,0.4683285060700936,0.912336908830909,0.4113139589724937,18,0,1,2026-01-17 18:16:42.401191
28.532721793261313,77.31836279812948,0.22489956800042057,0.2871251850989697,0.5401739731827737,0.3774222601567402,0.46425933675763253,21,1,1,2026-02-02 18:16:42.824983
28.545832062415528,77.323192818169,0.2839527098246195,0.24154272231211424,0.2796249000214655,0.38133567445319116,0.2682002467086601,5,1,0,2026-01-19 18:16:43.289761
28.558942331569742,77.32802283820853,0.26101542870240346,0.25173680060295617,0.21812979748352024,0.568495201908187,0.228211898419351,4,1,1,2026-01-09 18:16:43.713819
28.5355,77.391,0.7449383665510724,0.3855099962024425,0.3595905808176935,0.5553871738349538,0.36736640543311816,21,1,1,2026-01-22 18:16:44.135748
28.539022222222222,77.3708888888889,0.7928649790972414,0.23577874560363477,0.2844181617635132,0.3927250213408501,0.2698263369155497,22,1,1,2026-01-25 18:16:45.071863
28.542544444444445,77.35077777777778,0.18122145092086045,0.3471496796821991,0.5802454157046081,0.8973679975046643,0.5103166948978853,18,0,0,2026-01-19 18:16:45.491073
28.546066666666665,77.33066666666667,0.26424434113627027,0.20977163381785296,0.808707049050757,0.9002136248970036,0.6290264244808857,17,0,0,2026-01-09 18:16:45.916722
28.549588888888888,77.31055555555555,0.23643588333063636,0.3043359128376059,0.5516140423937232,0.8554218200335755,0.47743060352688804,14,0,0,2026-01-23 18:16:46.777382
28.55311111111111,77.29044444444445,0.23676110979185494,0.24827837886773194,0.37017485759929686,0.4639076730368839,0.33360591397982736,23,1,0,2026-01-12 18:16:47.266485
28.556633333333334,77.27033333333333,0.22526463466582686,0.37313344910129215,0.34555573251432065,0.642527308463999,0.3538290474904121,1,1,1,2026-01-29 18:16:47.775052
28.560155555555554,77.25022222222222,0.1943535168908596,0.20750824875318905,0.8534554918726657,0.5962328621252871,0.6596713189368226,19,0,0,2026-02-05 18:16:48.297038
28.563677777777777,77.2301111111111,0.18264603181225747,0.24258074800518914,0.43600339339085514,0.7046164593396718,0.3779765997751553,22,1,0,2026-01-09 18:16:48.835967
28.5672,77.21,0.19945331152162704,0.28119119223432787,0.6309300938941853,0.852041764889644,0.526008423396228,11,0,0,2026-01-28 18:16:49.432732
28.556203584821912,76.86409328235382,0.19683557959087727,0.33080365956568575,0.2782993579288867,0.5011184836400588,0.29405064841992645,23,1,0,2026-01-13 18:16:49.945602
28.5846780225582,76.90568480192141,0.16950702892509661,0.36364458363031155,0.3005225565581029,0.45782842823248304,0.3194591646797655,22,1,0,2026-02-02 18:16:50.416958
28.61315246029449,76.94727632148899,0.18666738432191154,0.37466658788833096,0.226795593418558,0.5839613583214279,0.27115689175948987,2,1,0,2026-01-11 18:16:51.333260
28.64162689803078,76.98886784105657,0.22062737906925434,0.38884834539471275,0.12457606791164273,0.9118478705197519,0.20385775115656374,7,0,0,2026-02-06 18:16:51.754789
28.670101335767068,77.03045936062415,0.24270583049254968,0.2712564413633133,0.18058053849511413,0.8647180624376084,0.20778330935557388,9,0,1,2026-01-18 18:16:52.593283
28.698575773503354,77.07205088019174,0.23055055010245784,0.3601043518601078,0.6053306719894411,0.8703484524487987,0.5317627759506411,17,0,0,2026-01-28 18:16:53.119400
28.727050211239643,77.11364239975931,0.42156962444804086,0.3749388118827388,0.9220252390517905,0.3886101887563739,0.7578993109010749,20,0,0,2026-02-04 18:16:53.540612
28.755524648975932,77.1552339193269,0.23056738614048666,0.2415666628106243,0.7462744738269123,0.8700026599736704,0.5948621305220259,9,0,0,2026-02-04 18:16:54.054672
28.78399908671222,77.19682543889448,0.18734960269591563,0.387270788083973,0.10697965130222767,0.504565376007492,0.19106699233675128,3,1,0,2026-02-02 18:16:54.565640
28.81247352444851,77.23841695846207,0.15498824865919536,0.36652337166980115,0.684775797019472,0.47180472126635076,0.5893000694145707,19,0,0,2026-01-18 18:16:54.997649
28.682292616646034,77.16239151314204,0.22251639076899676,0.23611027284698202,0.4016179833303954,0.694554012348065,0.35196567018537134,21,1,0,2026-01-12 18:16:55.433564
28.67415373965068,77.17483131024244,0.18948676314026125,0.20987895650460298,0.14311057168290112,0.6221877409017156,0.16314108712941167,5,1,0,2026-01-17 18:16:56.270945
28.66601486265533,77.18727110734284,0.22617548326685247,0.20160362521257488,0.7656584687226852,0.8877372809948709,0.596442015669652,8,0,0,2026-01-08 18:16:56.701896
28.657875985659977,77.19971090444324,0.6376634537149874,0.2214619193519036,0.6176206606105064,0.8828864138747418,0.4987730382329255,15,0,0,2026-01-19 18:16:57.214611
28.649737108664624,77.21215070154364,0.4568038953771709,0.31561738037312775,0.19009356042992226,0.9457610098773037,0.22775070641288392,6,0,0,2026-01-26 18:16:58.240019
28.641598231669274,77.22459049864403,0.4648365188682817,0.3909171608988061,0.6402461859012742,0.9099507533025741,0.5654474784005338,13,0,0,2026-01-09 18:16:58.784483
28.63345935467392,77.23703029574443,0.419457155945286,0.33144368172607086,0.2680017263075529,0.8930969777896144,0.2870343129331083,6,0,1,2026-01-15 18:16:59.294407
28.625320477678567,77.24947009284483,0.1901651570945091,0.2757348877520692,0.3011017957723491,0.9083937478638087,0.2934917233662651,7,0,0,2026-01-27 18:17:01.981679
28.617181600683217,77.26190988994523,0.23172130660623957,0.38856969547112036,0.8962773319729906,0.9071155085524186,0.7439650410224296,17,0,0,2026-02-05 18:17:04.695939
28.609042723687864,77.27434968704563,0.2357504052365495,0.3761986077366325,0.7724641018162376,0.9420545633651174,0.6535844535923561,10,0,0,2026-01-16 18:17:07.241808
28.6304,77.2177,0.3896287644972104,0.2876068572154251,0.5844029443669978,0.9493105851916648,0.49536411822152593,16,0,0,2026-01-20 18:17:09.916427
28.63858888888889,77.2049,0.4321889874294385,0.2268938283382127,0.35183023782632195,0.9231003519885133,0.31434931497988916,7,0,1,2026-01-08 18:17:11.604968
28.64677777777778,77.1921,0.19145901616586342,0.24346180434049527,1.0,0.9344397688199076,0.7730385413021486,9,0,0,2026-02-02 18:17:13.703786
28.654966666666667,77.1793,0.1889879496025287,0.3434511936171439,0.2942963283510993,0.9222099973649079,0.30904278793091267,9,0,1,2026-01-26 18:17:15.651863
28.663155555555555,77.1665,0.1820054866578595,0.2092947012135323,0.2766547777460946,0.5974631352528388,0.2564467547863259,1,1,1,2026-01-31 18:17:17.374553
28.671344444444447,77.1537,0.18533741010346452,0.3196623753247924,0.4570851652018412,0.6196011641312791,0.41585832823872654,21,1,0,2026-01-28 18:17:19.543486
28.679533333333335,77.1409,0.17936442175120626,0.3009652093088634,0.8137370584010089,0.8872548908063316,0.6599055036733651,17,0,0,2026-01-23 18:17:21.715156
28.687722222222224,77.1281,0.37437438859219097,0.37033425037184464,0.11322834683898131,0.4072868642302251,0.1903601178988403,1,1,0,2026-01-19 18:17:24.287786
28.695911111111112,77.1153,0.39478302909126056,0.27480527489937046,0.16824556174988328,0.5150240485844382,0.20021347569472941,1,1,0,2026-01-30 18:17:26.402764
28.7041,77.1025,0.45152998006379863,0.3109345920507054,0.5321412247238264,0.8845298597529915,0.4657792349218901,15,0,0,2026-01-28 18:17:28.030246
28.5494,77.2001,0.6164247005895129,0.23562584862158542,0.5731298120322749,0.8732621508964863,0.471878623009068,12,0,0,2026-01-11 18:17:31.114435
28.556566666666665,77.20108888888889,0.4429595060808328,0.2850543181657723,0.908423949716188,0.6161626361025363,0.7214130602510633,20,0,0,2026-01-30 18:17:33.645287
28.56373333333333,77.20207777777779,0.3542687435648041,0.3288217789097701,0.19588868447097235,0.8930882311895402,0.23576861280261166,7,0,1,2026-01-19 18:17:34.896880
28.570899999999998,77.20306666666667,0.3445195456440086,0.269552734274154,0.2739204529760092,0.9291421953233867,0.27261013736545264,6,0,0,2026-01-15 18:17:35.325638
28.578066666666665,77.20405555555556,0.20997985331928537,0.3754515969542691,0.3615736308398156,0.5508704276892394,0.36573702067415165,5,1,1,2026-01-31 18:17:36.016432
28.585233333333335,77.20504444444445,0.21177324206774154,0.22559571119067684,1.0,0.8948128721890423,0.767678713357203,17,0,0,2026-01-16 18:17:36.517403
28.5924,77.20603333333334,0.29080672413361375,0.28152204342452136,0.46158141897162003,0.8483627969550968,0.4075636063074904,23,1,0,2026-02-06 18:17:37.049062
28.599566666666668,77.20702222222222,0.4653737466120265,0.22723263349499281,0.29433195900601333,0.9462592536521521,0.27420216135270714,7,0,1,2026-01-30 18:17:37.560766
28.606733333333334,77.20801111111112,0.43547311347584616,0.21676598623261642,0.23428013592388813,0.8416360669013748,0.2290258910165066,0,1,1,2026-01-23 18:17:37.977360
28.6139,77.209,0.4014067796716702,0.323765221338336,0.9345138740900389,0.872403404555912,0.7512892782645281,17,0,0,2026-01-27 18:17:38.403177
