latitude,longitude,crime_rate,pollution_level,traffic_density,lighting_score,carbon_factor,hour_of_day,is_night,is_weekend,timestamp
28.7041,77.1025,0.38155314600594964,0.22440053224814469,0.5725573187855607,0.8883947826321356,0.46811028282433587,12,0,1,2026-01-21 18:17:38.864723
28.68691111111111,77.11334444444445,0.4023818845916448,0.2785187728835597,0.32470334584669824,0.4014745474365778,0.31084797395775665,21,1,0,2026-02-07 18:17:39.284381
28.669722222222223,77.1241888888889,0.36701362137040916,0.2679054066573176,0.8447014319708966,0.9236059210513866,0.6716626243768229,18,0,0,2026-01-22 18:17:39.813414
28.652533333333334,77.13503333333334,0.22818178422952912,0.3845778128285375,0.1522095738696561,0.9128845713209223,0.2219200455573205,6,0,0,2026-01-28 18:17:40.655196
28.635344444444446,77.14587777777778,0.19626643519185943,0.2860544065152551,0.5001861721273876,0.9192305196436241,0.4359466424437478,13,0,1,2026-01-08 18:17:41.073339
28.618155555555553,77.15672222222223,0.1816329013737718,0.27532179195663753,0.2956519024743937,0.9176129581876081,0.2895528693190669,17,0,1,2026-01-18 18:17:41.504753
28.600966666666665,77.16756666666667,0.1878307279649786,0.20419612379582208,0.20049846657690504,0.6207158860350224,0.20160776374258016,3,1,0,2026-01-15 18:17:42.369573
28.583777777777776,77.17841111111112,0.18126305586956998,0.2500548771745133,0.22960654423381338,0.7230915134457729,0.2357410441160233,2,1,0,2026-01-15 18:17:42.850015
28.566588888888887,77.18925555555556,0.41869084652793587,0.2921718057979582,0.8864636468423377,0.6618757632417034,0.7081760945290239,20,0,0,2026-01-11 18:17:43.347592
28.5494,77.2001,0.6364760513507537,0.39852717912640856,0.1410005843884347,0.6065318538791191,0.21825856280982686,1,1,0,2026-01-28 18:17:44.319867
28.6129,77.2295,0.3324815415570233,0.20636669011725847,0.5830253603806198,0.8559276407981891,0.47002775930161134,18,0,1,2026-01-09 18:17:44.739061
28.61771111111111,77.23077777777777,0.3359538495757491,0.2777083504653194,0.16761887695686725,0.7939851536861118,0.20064571900940287,1,1,0,2026-02-03 18:17:45.157123
28.622522222222223,77.23205555555556,0.33310823987784377,0.27574336278296063,0.7439305173717691,0.870341801657233,0.6034743709951265,16,0,0,2026-01-12 18:17:45.585285
28.627333333333333,77.23333333333333,0.40077344185194014,0.3194467443243942,0.5700291123143715,0.8835469345824277,0.4948544019173783,20,0,1,2026-01-09 18:17:46.006101
28.632144444444442,77.23461111111111,0.3646946457707354,0.21738335091488253,0.30575743902944535,0.9408485199349741,0.2792452125950765,7,0,0,2026-01-30 18:17:46.510802
28.636955555555556,77.2358888888889,0.43023710304596996,0.3730194113611112,0.3357383888139539,0.6255813101292318,0.34692269557810107,5,1,0,2026-02-07 18:17:47.445009
28.641766666666665,77.23716666666667,0.44425216679666246,0.2648941105642722,0.22898417744264826,0.6665800797049596,0.23975715737913544,1,1,0,2026-01-14 18:17:47.866373
28.646577777777775,77.23844444444444,0.4378011566935575,0.37233469010790166,0.5699472974254733,0.7378434127658808,0.5106635152302018,23,1,0,2026-01-23 18:17:48.301348
28.65138888888889,77.23972222222223,0.47156083348641664,0.3894267907118033,0.15321226257414794,0.9243404014937743,0.22407662101544454,7,0,0,2026-02-04 18:17:48.931798
28.6562,77.241,0.27685819806731016,0.21085770933097817,0.4782837742695691,0.9196219592648911,0.39805595478799183,14,0,0,2026-01-27 18:17:49.369691
28.5244,77.1855,0.4653233381774045,0.30018705631378806,0.28969289975392265,0.6330110103763665,0.2928411467218823,2,1,1,2026-01-16 18:17:49.874617
28.536177777777777,77.18907777777778,0.5585283805999154,0.3568295351128146,0.23317840389389033,0.8912369129779547,0.2702737432595676,7,0,1,2026-01-28 18:17:50.462334
28.547955555555557,77.19265555555556,0.5474095126927516,0.37670151507627486,0.7925589928982761,0.687095966449199,0.6678017495516757,20,0,0,2026-01-11 18:17:50.922796
28.559733333333334,77.19623333333334,0.41984570910364527,0.31555705062966155,0.24337537086309607,0.7262595905879513,0.2650298747930657,3,1,1,2026-01-11 18:17:51.348716
28.57151111111111,77.19981111111112,0.3161945321657902,0.37719287148999625,0.5172281683676229,0.655329500437068,0.47521757930433484,21,1,1,2026-01-12 18:17:51.800082
28.58328888888889,77.20338888888888,0.24916089014611323,0.2044372044610894,0.6958727989108456,0.9333479208684973,0.5484421205759187,11,0,0,2026-02-06 18:17:52.304514
28.595066666666668,77.20696666666666,0.40874533748953834,0.27513088303909883,0.21715436367043364,0.7621484870401123,0.2345473194810332,1,1,1,2026-01-31 18:17:52.815817
28.606844444444445,77.21054444444444,0.42187738617792364,0.3339691012744482,0.31133348797437843,0.8945964346927177,0.31812417196439935,4,1,0,2026-01-14 18:17:53.332128
28.618622222222225,77.21412222222222,0.3560496012098871,0.20591121742225965,0.6694174760634077,0.8806045371844234,0.5303655984710632,11,0,0,2026-01-12 18:17:53.855376
28.6304,77.2177,0.35513331544925836,0.36413367070780545,0.3396795519897221,0.9452020613026115,0.3470157876051471,8,0,1,2026-01-21 18:17:54.349270
28.692543678512422,77.03596432711656,0.16891750964326194,0.2704551188970531,0.4374274986234826,0.9332951456658483,0.38733578470555374,15,0,0,2026-02-07 18:17:54.870679
28.674137811231603,77.01964761241237,0.2024749824843106,0.3956751236165154,0.24431291544479064,0.41530910440778346,0.28972157789630804,3,1,1,2026-01-21 18:17:55.478856
28.655731943950784,77.00333089770818,0.15116834188171294,0.21289925323131376,0.5954985410141532,0.8550740246516141,0.48071875467930136,10,0,0,2026-02-04 18:17:55.991441
28.637326076669964,76.98701418300399,0.1800073298180841,0.3251598859897775,0.42462219722771405,0.9384974688162215,0.3947835038563331,15,0,0,2026-02-01 18:17:56.469814
28.618920209389145,76.9706974682998,0.15847091767953458,0.26495933303822683,0.17078869380166678,0.8509042015546369,0.1990398855726348,8,0,1,2026-01-30 18:17:57.395773
28.600514342108326,76.95438075359563,0.1995554902383097,0.3670104263976303,0.1900771246651088,0.49109211906074257,0.2431571151848652,5,1,0,2026-01-15 18:17:57.818585
28.582108474827507,76.93806403889144,0.24632298609898104,0.2190347369946505,0.1458405079546921,0.4416289939373257,0.1677987766666796,5,1,0,2026-01-15 18:17:58.265312
28.563702607546688,76.92174732418725,0.23644794754184012,0.2824668663302477,0.09340513073444329,0.4098973299384871,0.15012365141318462,2,1,0,2026-02-03 18:17:58.680900
28.54529674026587,76.90543060948306,0.20988783985439977,0.36635901730519865,0.21030120345944595,0.512313341762078,0.25711854761317177,2,1,0,2026-01-17 18:17:59.165945
28.52689087298505,76.88911389477887,0.15959988714657306,0.28575348426091335,0.1879118896787727,0.8705224238712238,0.21726436805341487,17,0,1,2026-01-26 18:17:59.622219
28.5672,77.21,0.2645614829626571,0.3894381769198783,0.995569072695544,0.8909622954135419,0.8137298039628442,8,0,0,2026-01-15 18:18:02.347480
28.563677777777777,77.2301111111111,0.1556802698176098,0.28369734811798175,0.7531050006164922,0.851377445100401,0.612282704866939,9,0,0,2026-01-24 18:18:04.560106
28.560155555555554,77.25022222222222,0.19408209395367676,0.2736155234792952,0.8219781388698175,0.9117715038108444,0.6574693542526607,18,0,0,2026-02-04 18:18:06.786676
28.556633333333334,77.27033333333333,0.18839318901398114,0.20689375181907563,0.35523980475842376,0.6892788403435597,0.3107359888766193,21,1,0,2026-02-04 18:18:08.589968
28.55311111111111,77.29044444444445,0.23681143931679832,0.2858238053970377,0.231890433764312,0.9496767484408187,0.24807044525412972,17,0,1,2026-01-20 18:18:11.151143
28.549588888888888,77.31055555555555,0.2737489463492837,0.3550435829273631,0.11447486069389719,0.5263530777782832,0.18664547736393694,1,1,0,2026-01-15 18:18:12.840022
28.546066666666665,77.33066666666667,0.2640749038113484,0.23504083798821068,0.3445344085950856,0.4095892684504733,0.3116863374130231,23,1,0,2026-01-31 18:18:14.364783
28.542544444444445,77.35077777777778,0.24439068566156433,0.3051685610374033,0.12809025951896558,0.8712455170067436,0.1812137499744969,6,0,0,2026-01-09 18:18:16.097029
28.539022222222222,77.3708888888889,0.7809337232740309,0.3538852317773609,0.2687648484591849,0.5038177260594537,0.2943009634546377,22,1,0,2026-02-04 18:18:18.260257
28.5355,77.391,0.8229351874095793,0.23079315520433133,0.18423393155806478,0.8896852771458074,0.19820169865194473,7,0,1,2026-01-15 18:18:20.287856
28.4595,77.0266,0.7324939675153622,0.29661416163835463,0.3286422695101223,0.9294621389712612,0.319033837148592,12,0,1,2026-01-14 18:18:22.621361
28.476544444444443,77.04914444444445,0.1659747278683262,0.39614541599804165,0.7279935441637051,0.9478384913991587,0.628439105714006,9,0,0,2026-01-24 18:18:24.869939
28.493588888888887,77.07168888888889,0.23132806066111183,0.38884839866632526,0.11429731690784625,0.9349290707958705,0.19666264143538995,7,0,0,2026-01-20 18:18:26.444522
28.51063333333333,77.09423333333334,0.17134776822013387,0.3779893482822698,0.7064509172285232,0.8588150394702683,0.6079124465446472,17,0,0,2026-02-07 18:18:28.312867
28.527677777777775,77.11677777777778,0.16045576953683383,0.3039120495303426,0.15848906895721637,0.8674464493119881,0.20211596312915425,17,0,1,2026-01-12 18:18:29.839219
28.544722222222223,77.13932222222222,0.15048829500040248,0.3033631814020694,0.18040772150096895,0.6327106760148519,0.21729435947129908,5,1,0,2026-01-10 18:18:30.265304
28.561766666666667,77.16186666666667,0.15926953889564816,0.2758753969360874,0.6098258882759653,0.948201144889642,0.5096407408740019,16,0,0,2026-01-21 18:18:30.770587
28.57881111111111,77.18441111111112,0.2041639548950013,0.3101016981554707,0.24233936930235833,0.8875949034985036,0.262668067958292,7,0,1,2026-01-26 18:18:31.196347
28.595855555555556,77.20695555555555,0.4846242230962471,0.297410325194463,1.0,0.7870494349983146,0.7892230975583389,19,0,0,2026-01-15 18:18:32.138518
28.6129,77.2295,0.3840090170668784,0.33397374922660766,0.2905108036453211,0.8134228912451328,0.30354968731970705,0,1,0,2026-01-30 18:18:32.640646
28.43111348539962,77.27773944763548,0.21702588578078036,0.3825430379895437,0.6216712945744306,0.9343550621089173,0.5499328175989645,10,0,0,2026-02-01 18:18:33.141952
28.450619430271853,77.22948344879696,0.1940241652628646,0.3587941372087986,0.5321443511057119,0.947372595278406,0.4801392869366379,16,0,0,2026-02-04 18:18:33.669509
28.470125375144086,77.18122744995843,0.21313402024788727,0.398103814160667,0.21070399522543165,0.37101011301310327,0.26692394090600224,4,1,0,2026-01-24 18:18:34.289985
28.489631320016322,77.13297145111989,0.17023266026327705,0.34139257141066764,0.5847582715955275,0.8834443135403557,0.5117485615400695,11,0,0,2026-01-26 18:18:34.751927
28.509137264888555,77.08471545228136,0.16749642749220667,0.26185907644141637,0.4778605108214939,0.8554930657237908,0.4130600805074706,11,0,0,2026-01-08 18:18:35.314460
28.528643209760787,77.03645945344283,0.15801529535413805,0.22632123861477535,0.649138839885232,0.8612124625412274,0.522293559504095,8,0,0,2026-01-26 18:18:35.814911
28.54814915463302,76.9882034546043,0.15552161187151206,0.29485061273999386,0.1227078640007038,0.35392876053615846,0.1743506886224908,5,1,1,2026-01-23 18:18:36.336955
28.567655099505256,76.93994745576576,0.159694946391139,0.3018850508623701,0.10225619829294694,0.3928129351665443,0.16214485406377388,0,1,0,2026-01-20 18:18:36.844203
28.58716104437749,76.89169145692723,0.24170038933152338,0.38805673899528575,0.3698333358437555,0.8955238698866406,0.3753003567892146,16,0,0,2026-01-13 18:18:37.389533
28.60666698924972,76.8434354580887,0.24387293440145708,0.311002070950611,0.6439995366265704,0.5013122639290305,0.5441002969237825,20,0,0,2026-01-25 18:18:37.977743
28.598529335352875,77.34476871318356,0.20543710775711777,0.3955320302090617,0.6261721800247864,0.8851605080210939,0.5569801350800689,12,0,0,2026-01-17 18:18:38.423382
28.629573196570263,77.33600669898857,0.21489158861077423,0.21190562291989853,0.43168766970077554,0.42313610293016646,0.3657530556665124,22,1,0,2026-01-19 18:18:38.917719
28.66061705778765,77.32724468479358,0.2307691940180291,0.26588691207107185,0.8470822114103806,0.9113759598851114,0.672723621608588,17,0,0,2026-01-26 18:18:39.426792
28.691660919005038,77.3184826705986,0.1801841070527477,0.24240307893895857,0.1332059233831883,0.5543232209574329,0.16596507004991937,2,1,0,2026-01-17 18:18:39.868453
28.722704780222426,77.30972065640361,0.1900327636607764,0.24541674330455182,0.12699199294160138,0.4244972361494912,0.1625194180504865,5,1,0,2026-01-08 18:18:40.283121
28.753748641439817,77.30095864220864,0.1948756461677867,0.2850893789995544,0.491364301133434,0.8598421395156541,0.4294818244932701,11,0,1,2026-01-29 18:18:40.734638
28.784792502657204,77.29219662801366,0.21001878066007137,0.2554040833562339,0.09361076308168453,0.5658947251365292,0.14214875916404934,0,1,0,2026-01-10 18:18:41.560542
28.815836363874592,77.28343461381867,0.19277153637224653,0.22696907288839593,0.23483155453564625,0.35651463409442335,0.23247281004147113,5,1,0,2026-01-18 18:18:42.161142
28.84688022509198,77.27467259962368,0.2127019422698136,0.21151014736602597,0.603528524006467,0.5795706657181694,0.48592301101433466,20,0,0,2026-01-16 18:18:42.610050
28.877924086309367,77.2659105854287,0.22543945125865217,0.3255289704106951,0.7378912606855501,0.8824377847202782,0.6141825736030936,10,0,0,2026-01-08 18:18:43.197711
28.6304,77.2177,0.34458325079829244,0.3859476095811992,0.4104915934312576,0.8949043140908379,0.40312839827624003,22,1,0,2026-01-18 18:18:43.663180
28.633266666666668,77.22028888888889,0.39936910383138546,0.28101248183687083,1.0,0.9085096733293913,0.7843037445510612,10,0,0,2026-01-31 18:18:44.172618
28.636133333333333,77.22287777777777,0.35268613468489785,0.23620689805001507,0.6885905179756739,0.8627303656343317,0.5528754319979763,12,0,0,2026-01-08 18:18:44.687748
28.639,77.22546666666666,0.40891868589066194,0.3553959719999608,0.6890152110789427,0.8754034611308228,0.5889294393552481,13,0,0,2026-01-11 18:18:45.198257
28.641866666666665,77.22805555555556,0.3866052937688723,0.28660696825881354,1.0,0.8883441695823222,0.785982090477644,17,0,0,2026-01-17 18:18:45.711874
28.644733333333335,77.23064444444444,0.44017011117535265,0.21104486938804354,0.2669102327086392,0.6040019743608258,0.25015062371246044,2,1,1,2026-01-27 18:18:46.678720
28.6476,77.23323333333333,0.5189896085612895,0.28707571328838244,1.0,0.9305145167824056,0.7861227139865147,18,0,0,2026-01-12 18:18:47.106232
28.650466666666667,77.23582222222223,0.47345590571521295,0.3891306381981611,0.1654252712032177,0.5777869551002067,0.23253688130170072,1,1,0,2026-01-29 18:18:47.543444
28.653333333333332,77.2384111111111,0.4290357486725038,0.3683570530501969,0.33232011321470517,0.9167631178845936,0.3431311951653527,7,0,1,2026-01-17 18:18:48.116984
28.6562,77.241,0.32284020047348283,0.3649373298403658,0.4688283336753325,0.7486327570661473,0.43766103252484245,22,1,0,2026-01-29 18:18:48.596858
28.6129,77.2295,0.2935246642977579,0.2985739449692587,0.28322244095437266,0.8996791003313409,0.28782789215883847,0,1,1,2026-01-28 18:18:49.122595
28.61771111111111,77.23077777777777,0.32956436395682703,0.23688466813185527,0.5858251395291698,0.89983576520086,0.4811429981099754,15,0,0,2026-02-02 18:18:49.552858
28.622522222222223,77.23205555555556,0.3624725290762188,0.21931781806093387,0.20087193423638888,0.7833566362052686,0.20640569938375236,23,1,1,2026-01-11 18:18:49.975708
28.627333333333333,77.23333333333333,0.4219127403201245,0.21096936968465277,0.6154693267934283,0.8248284301654242,0.4941193396607956,20,0,1,2026-01-20 18:18:50.496231
28.632144444444442,77.23461111111111,0.3482117924157152,0.33481600224492275,0.254028122450061,0.611260942467184,0.2782644863885195,1,1,0,2026-01-24 18:18:51.083285
28.636955555555556,77.2358888888889,0.39051321194259264,0.2026405873808904,0.32386421022275724,0.9083664656152625,0.28749712337019717,7,0,0,2026-01-27 18:18:51.545441
28.641766666666665,77.23716666666667,0.3911054628813785,0.3959955774799755,0.6704195466079863,0.9082994420648497,0.5880923558695831,16,0,0,2026-01-16 18:18:52.057446
28.646577777777775,77.23844444444444,0.4116076538742798,0.24880961476161292,0.561109904355664,0.5831116352011312,0.46741981747744865,21,1,1,2026-02-02 18:18:53.130083
28.65138888888889,77.23972222222223,0.4190081709394895,0.21039561613241262,1.0,0.8530290825848964,0.7631186848397238,8,0,0,2026-01-27 18:18:53.649578
28.6562,77.241,0.2845173954083772,0.3658855153554905,0.90482363880576,0.9360150175926897,0.743142201770679,17,0,0,2026-01-31 18:18:54.258337
